_id,userId,correct.answers,ms,timestamp,response_ms,symbol,trial
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,2188,star,15
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,1526,plus,16
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,1321,circle,17
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,1755,plus,18
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,1477,star,19
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,1814,window,20
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,1369,square,21
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,1940,triangle,22
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,1626,inf,23
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,1732,star,24
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,1535,window,25
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,1320,circle,26
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,1283,square,27
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,1331,star,28
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,1277,circle,29
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,1734,hamburger,30
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,1438,mult,31
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,1293,inf,32
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,1453,mult,33
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,1732,plus,34
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,1278,inf,35
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,1690,window,36
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,2126,plus,37
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,1421,square,38
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,2059,triangle,39
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,1831,star,40
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,1489,window,41
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,1962,hamburger,42
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,1898,star,43
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,1887,mult,44
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,1447,window,45
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,1264,circle,46
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,1189,square,47
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,1339,plus,48
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,1596,mult,49
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,1028,inf,50
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,1805,window,51
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,1673,plus,52
ceuTgePLwArXNPL7E,sJ9hRX2KdkmtQNNmd,54,1,2017-06-01 16:29:29.439,997,inf,53
c2gsFHPNrZFFKkyxT,eobt3CosDzEtxWW5P,36,1,2017-06-02 05:04:40.151,2389,mult,1
c2gsFHPNrZFFKkyxT,eobt3CosDzEtxWW5P,36,1,2017-06-02 05:04:40.151,2315,star,2
c2gsFHPNrZFFKkyxT,eobt3CosDzEtxWW5P,36,1,2017-06-02 05:04:40.151,2078,hamburger,3
c2gsFHPNrZFFKkyxT,eobt3CosDzEtxWW5P,36,1,2017-06-02 05:04:40.151,2883,inf,4
c2gsFHPNrZFFKkyxT,eobt3CosDzEtxWW5P,36,1,2017-06-02 05:04:40.151,1921,square,5
c2gsFHPNrZFFKkyxT,eobt3CosDzEtxWW5P,36,1,2017-06-02 05:04:40.151,1814,hamburger,6
c2gsFHPNrZFFKkyxT,eobt3CosDzEtxWW5P,36,1,2017-06-02 05:04:40.151,2214,window,7
c2gsFHPNrZFFKkyxT,eobt3CosDzEtxWW5P,36,1,2017-06-02 05:04:40.151,3956,inf,8
c2gsFHPNrZFFKkyxT,eobt3CosDzEtxWW5P,36,1,2017-06-02 05:04:40.151,2732,star,9
c2gsFHPNrZFFKkyxT,eobt3CosDzEtxWW5P,36,1,2017-06-02 05:04:40.151,2531,triangle,10
c2gsFHPNrZFFKkyxT,eobt3CosDzEtxWW5P,36,1,2017-06-02 05:04:40.151,1692,hamburger,11
c2gsFHPNrZFFKkyxT,eobt3CosDzEtxWW5P,36,1,2017-06-02 05:04:40.151,2354,star,12
c2gsFHPNrZFFKkyxT,eobt3CosDzEtxWW5P,36,1,2017-06-02 05:04:40.151,1538,inf,13
c2gsFHPNrZFFKkyxT,eobt3CosDzEtxWW5P,36,1,2017-06-02 05:04:40.151,2196,mult,14
c2gsFHPNrZFFKkyxT,eobt3CosDzEtxWW5P,36,1,2017-06-02 05:04:40.151,3847,inf,15
c2gsFHPNrZFFKkyxT,eobt3CosDzEtxWW5P,36,1,2017-06-02 05:04:40.151,3020,mult,16
c2gsFHPNrZFFKkyxT,eobt3CosDzEtxWW5P,36,1,2017-06-02 05:04:40.151,2953,triangle,17
c2gsFHPNrZFFKkyxT,eobt3CosDzEtxWW5P,36,1,2017-06-02 05:04:40.151,2010,inf,18
c2gsFHPNrZFFKkyxT,eobt3CosDzEtxWW5P,36,1,2017-06-02 05:04:40.151,2392,star,19
c2gsFHPNrZFFKkyxT,eobt3CosDzEtxWW5P,36,1,2017-06-02 05:04:40.151,1780,inf,20
c2gsFHPNrZFFKkyxT,eobt3CosDzEtxWW5P,36,1,2017-06-02 05:04:40.151,1566,hamburger,21
c2gsFHPNrZFFKkyxT,eobt3CosDzEtxWW5P,36,1,2017-06-02 05:04:40.151,3162,plus,22
c2gsFHPNrZFFKkyxT,eobt3CosDzEtxWW5P,36,1,2017-06-02 05:04:40.151,1951,mult,23
c2gsFHPNrZFFKkyxT,eobt3CosDzEtxWW5P,36,1,2017-06-02 05:04:40.151,2039,window,24
c2gsFHPNrZFFKkyxT,eobt3CosDzEtxWW5P,36,1,2017-06-02 05:04:40.151,2362,triangle,25
c2gsFHPNrZFFKkyxT,eobt3CosDzEtxWW5P,36,1,2017-06-02 05:04:40.151,2106,circle,26
c2gsFHPNrZFFKkyxT,eobt3CosDzEtxWW5P,36,1,2017-06-02 05:04:40.151,1788,square,27
c2gsFHPNrZFFKkyxT,eobt3CosDzEtxWW5P,36,1,2017-06-02 05:04:40.151,3482,plus,28
c2gsFHPNrZFFKkyxT,eobt3CosDzEtxWW5P,36,1,2017-06-02 05:04:40.151,2084,mult,29
c2gsFHPNrZFFKkyxT,eobt3CosDzEtxWW5P,36,1,2017-06-02 05:04:40.151,1794,triangle,30
c2gsFHPNrZFFKkyxT,eobt3CosDzEtxWW5P,36,1,2017-06-02 05:04:40.151,2473,star,31
c2gsFHPNrZFFKkyxT,eobt3CosDzEtxWW5P,36,1,2017-06-02 05:04:40.151,2530,circle,32
c2gsFHPNrZFFKkyxT,eobt3CosDzEtxWW5P,36,1,2017-06-02 05:04:40.151,2057,plus,33
c2gsFHPNrZFFKkyxT,eobt3CosDzEtxWW5P,36,1,2017-06-02 05:04:40.151,2023,square,34
c2gsFHPNrZFFKkyxT,eobt3CosDzEtxWW5P,36,1,2017-06-02 05:04:40.151,1801,mult,35
AETx7eSvggLGkDkAL,iPppckgzp8sRDpzfy,36,1,2017-06-02 12:07:21.986,2049,triangle,1
AETx7eSvggLGkDkAL,iPppckgzp8sRDpzfy,36,1,2017-06-02 12:07:21.986,2285,inf,2
AETx7eSvggLGkDkAL,iPppckgzp8sRDpzfy,36,1,2017-06-02 12:07:21.986,1670,hamburger,3
AETx7eSvggLGkDkAL,iPppckgzp8sRDpzfy,36,1,2017-06-02 12:07:21.986,2468,square,4
AETx7eSvggLGkDkAL,iPppckgzp8sRDpzfy,36,1,2017-06-02 12:07:21.986,1663,inf,5
AETx7eSvggLGkDkAL,iPppckgzp8sRDpzfy,36,1,2017-06-02 12:07:21.986,1879,star,6
AETx7eSvggLGkDkAL,iPppckgzp8sRDpzfy,36,1,2017-06-02 12:07:21.986,2389,mult,7
AETx7eSvggLGkDkAL,iPppckgzp8sRDpzfy,36,1,2017-06-02 12:07:21.986,2027,star,8
AETx7eSvggLGkDkAL,iPppckgzp8sRDpzfy,36,1,2017-06-02 12:07:21.986,2126,square,9
AETx7eSvggLGkDkAL,iPppckgzp8sRDpzfy,36,1,2017-06-02 12:07:21.986,2231,window,10
AETx7eSvggLGkDkAL,iPppckgzp8sRDpzfy,36,1,2017-06-02 12:07:21.986,2100,mult,11
AETx7eSvggLGkDkAL,iPppckgzp8sRDpzfy,36,1,2017-06-02 12:07:21.986,1889,inf,12
AETx7eSvggLGkDkAL,iPppckgzp8sRDpzfy,36,1,2017-06-02 12:07:21.986,1916,circle,13
AETx7eSvggLGkDkAL,iPppckgzp8sRDpzfy,36,1,2017-06-02 12:07:21.986,2092,square,14
AETx7eSvggLGkDkAL,iPppckgzp8sRDpzfy,36,1,2017-06-02 12:07:21.986,2693,circle,15
AETx7eSvggLGkDkAL,iPppckgzp8sRDpzfy,36,1,2017-06-02 12:07:21.986,1858,square,16
AETx7eSvggLGkDkAL,iPppckgzp8sRDpzfy,36,1,2017-06-02 12:07:21.986,1790,circle,17
AETx7eSvggLGkDkAL,iPppckgzp8sRDpzfy,36,1,2017-06-02 12:07:21.986,1657,window,18
AETx7eSvggLGkDkAL,iPppckgzp8sRDpzfy,36,1,2017-06-02 12:07:21.986,2202,plus,19
AETx7eSvggLGkDkAL,iPppckgzp8sRDpzfy,36,1,2017-06-02 12:07:21.986,2275,square,20
AETx7eSvggLGkDkAL,iPppckgzp8sRDpzfy,36,1,2017-06-02 12:07:21.986,2063,plus,21
AETx7eSvggLGkDkAL,iPppckgzp8sRDpzfy,36,1,2017-06-02 12:07:21.986,1951,circle,22
AETx7eSvggLGkDkAL,iPppckgzp8sRDpzfy,36,1,2017-06-02 12:07:21.986,1410,plus,23
AETx7eSvggLGkDkAL,iPppckgzp8sRDpzfy,36,1,2017-06-02 12:07:21.986,2134,star,24
AETx7eSvggLGkDkAL,iPppckgzp8sRDpzfy,36,1,2017-06-02 12:07:21.986,2911,window,25
AETx7eSvggLGkDkAL,iPppckgzp8sRDpzfy,36,1,2017-06-02 12:07:21.986,2207,triangle,26
AETx7eSvggLGkDkAL,iPppckgzp8sRDpzfy,36,1,2017-06-02 12:07:21.986,5435,mult,27
AETx7eSvggLGkDkAL,iPppckgzp8sRDpzfy,36,1,2017-06-02 12:07:21.986,2125,triangle,28
AETx7eSvggLGkDkAL,iPppckgzp8sRDpzfy,36,1,2017-06-02 12:07:21.986,2826,square,29
AETx7eSvggLGkDkAL,iPppckgzp8sRDpzfy,36,1,2017-06-02 12:07:21.986,3276,star,30
AETx7eSvggLGkDkAL,iPppckgzp8sRDpzfy,36,1,2017-06-02 12:07:21.986,2626,plus,31
AETx7eSvggLGkDkAL,iPppckgzp8sRDpzfy,36,1,2017-06-02 12:07:21.986,2478,hamburger,32
AETx7eSvggLGkDkAL,iPppckgzp8sRDpzfy,36,1,2017-06-02 12:07:21.986,2528,plus,33
AETx7eSvggLGkDkAL,iPppckgzp8sRDpzfy,36,1,2017-06-02 12:07:21.986,2526,mult,34
AETx7eSvggLGkDkAL,iPppckgzp8sRDpzfy,36,1,2017-06-02 12:07:21.986,2475,triangle,35
AETx7eSvggLGkDkAL,iPppckgzp8sRDpzfy,36,1,2017-06-02 12:07:21.986,2571,hamburger,36
AETx7eSvggLGkDkAL,iPppckgzp8sRDpzfy,36,1,2017-06-02 12:07:21.986,2039,mult,37
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,2466,star,1
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1977,triangle,2
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1744,inf,3
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,3147,star,4
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1412,circle,5
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1666,inf,6
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1983,hamburger,7
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1666,star,8
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1393,circle,9
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,2073,triangle,10
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,2263,star,11
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,3831,mult,12
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1625,square,13
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1847,plus,14
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1505,window,15
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1903,hamburger,16
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,2506,star,17
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1771,circle,18
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1852,window,19
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1773,inf,20
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,3682,star,21
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1591,square,22
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1428,circle,23
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1977,mult,24
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1632,circle,25
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,2191,window,26
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1446,circle,27
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1489,square,28
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1717,hamburger,29
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1440,circle,30
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1745,hamburger,31
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1612,window,32
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1612,square,33
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1867,star,34
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1801,mult,35
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1614,plus,36
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1291,star,37
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1915,window,38
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1684,hamburger,39
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1833,plus,40
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1677,mult,41
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1464,star,42
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1620,inf,43
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1815,square,44
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1705,plus,45
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1415,circle,46
QsxiFgzJ7YrNXCz9y,rbRi3wxxtT43aXeWc,48,1,2017-06-02 18:38:02.592,1776,mult,47
47sfeJmBDbMSAPA7n,eobt3CosDzEtxWW5P,31,1,2017-06-03 06:58:21.894,2910,mult,1
47sfeJmBDbMSAPA7n,eobt3CosDzEtxWW5P,31,1,2017-06-03 06:58:21.894,2151,window,2
47sfeJmBDbMSAPA7n,eobt3CosDzEtxWW5P,31,1,2017-06-03 06:58:21.894,2285,inf,3
47sfeJmBDbMSAPA7n,eobt3CosDzEtxWW5P,31,1,2017-06-03 06:58:21.894,3086,plus,4
47sfeJmBDbMSAPA7n,eobt3CosDzEtxWW5P,31,1,2017-06-03 06:58:21.894,2728,mult,5
47sfeJmBDbMSAPA7n,eobt3CosDzEtxWW5P,31,1,2017-06-03 06:58:21.894,1980,star,6
47sfeJmBDbMSAPA7n,eobt3CosDzEtxWW5P,31,1,2017-06-03 06:58:21.894,2072,triangle,7
47sfeJmBDbMSAPA7n,eobt3CosDzEtxWW5P,31,1,2017-06-03 06:58:21.894,1831,star,8
47sfeJmBDbMSAPA7n,eobt3CosDzEtxWW5P,31,1,2017-06-03 06:58:21.894,2233,mult,9
47sfeJmBDbMSAPA7n,eobt3CosDzEtxWW5P,31,1,2017-06-03 06:58:21.894,2213,plus,10
47sfeJmBDbMSAPA7n,eobt3CosDzEtxWW5P,31,1,2017-06-03 06:58:21.894,2150,star,11
47sfeJmBDbMSAPA7n,eobt3CosDzEtxWW5P,31,1,2017-06-03 06:58:21.894,2124,circle,12
47sfeJmBDbMSAPA7n,eobt3CosDzEtxWW5P,31,1,2017-06-03 06:58:21.894,2328,plus,13
47sfeJmBDbMSAPA7n,eobt3CosDzEtxWW5P,31,1,2017-06-03 06:58:21.894,2337,circle,14
47sfeJmBDbMSAPA7n,eobt3CosDzEtxWW5P,31,1,2017-06-03 06:58:21.894,2445,inf,15
47sfeJmBDbMSAPA7n,eobt3CosDzEtxWW5P,31,1,2017-06-03 06:58:21.894,1929,hamburger,16
47sfeJmBDbMSAPA7n,eobt3CosDzEtxWW5P,31,1,2017-06-03 06:58:21.894,2854,star,17
47sfeJmBDbMSAPA7n,eobt3CosDzEtxWW5P,31,1,2017-06-03 06:58:21.894,3391,plus,18
47sfeJmBDbMSAPA7n,eobt3CosDzEtxWW5P,31,1,2017-06-03 06:58:21.894,2994,hamburger,19
47sfeJmBDbMSAPA7n,eobt3CosDzEtxWW5P,31,1,2017-06-03 06:58:21.894,3801,window,20
47sfeJmBDbMSAPA7n,eobt3CosDzEtxWW5P,31,1,2017-06-03 06:58:21.894,3476,star,21
47sfeJmBDbMSAPA7n,eobt3CosDzEtxWW5P,31,1,2017-06-03 06:58:21.894,2909,triangle,22
47sfeJmBDbMSAPA7n,eobt3CosDzEtxWW5P,31,1,2017-06-03 06:58:21.894,2987,window,23
47sfeJmBDbMSAPA7n,eobt3CosDzEtxWW5P,31,1,2017-06-03 06:58:21.894,2312,mult,24
47sfeJmBDbMSAPA7n,eobt3CosDzEtxWW5P,31,1,2017-06-03 06:58:21.894,2165,window,25
47sfeJmBDbMSAPA7n,eobt3CosDzEtxWW5P,31,1,2017-06-03 06:58:21.894,2058,inf,26
47sfeJmBDbMSAPA7n,eobt3CosDzEtxWW5P,31,1,2017-06-03 06:58:21.894,1722,plus,27
47sfeJmBDbMSAPA7n,eobt3CosDzEtxWW5P,31,1,2017-06-03 06:58:21.894,1878,hamburger,28
47sfeJmBDbMSAPA7n,eobt3CosDzEtxWW5P,31,1,2017-06-03 06:58:21.894,2302,triangle,29
47sfeJmBDbMSAPA7n,eobt3CosDzEtxWW5P,31,1,2017-06-03 06:58:21.894,2755,star,30
47sfeJmBDbMSAPA7n,eobt3CosDzEtxWW5P,31,1,2017-06-03 06:58:21.894,3364,triangle,31
47sfeJmBDbMSAPA7n,eobt3CosDzEtxWW5P,31,1,2017-06-03 06:58:21.894,2232,star,32
47sfeJmBDbMSAPA7n,eobt3CosDzEtxWW5P,31,1,2017-06-03 06:58:21.894,1748,circle,33
rHd79GG5ppP5uGTYy,qs5XkSepn4qjBpzck,36,0,2017-06-03 09:49:19.573,2606,window,1
rHd79GG5ppP5uGTYy,qs5XkSepn4qjBpzck,36,0,2017-06-03 09:49:19.573,2459,hamburger,2
rHd79GG5ppP5uGTYy,qs5XkSepn4qjBpzck,36,0,2017-06-03 09:49:19.573,2007,square,3
rHd79GG5ppP5uGTYy,qs5XkSepn4qjBpzck,36,0,2017-06-03 09:49:19.573,2564,plus,4
rHd79GG5ppP5uGTYy,qs5XkSepn4qjBpzck,36,0,2017-06-03 09:49:19.573,2302,window,5
rHd79GG5ppP5uGTYy,qs5XkSepn4qjBpzck,36,0,2017-06-03 09:49:19.573,1961,mult,6
rHd79GG5ppP5uGTYy,qs5XkSepn4qjBpzck,36,0,2017-06-03 09:49:19.573,2569,plus,7
rHd79GG5ppP5uGTYy,qs5XkSepn4qjBpzck,36,0,2017-06-03 09:49:19.573,2685,square,8
rHd79GG5ppP5uGTYy,qs5XkSepn4qjBpzck,36,0,2017-06-03 09:49:19.573,2167,mult,9
rHd79GG5ppP5uGTYy,qs5XkSepn4qjBpzck,36,0,2017-06-03 09:49:19.573,3037,circle,10
rHd79GG5ppP5uGTYy,qs5XkSepn4qjBpzck,36,0,2017-06-03 09:49:19.573,2893,inf,11
rHd79GG5ppP5uGTYy,qs5XkSepn4qjBpzck,36,0,2017-06-03 09:49:19.573,1948,hamburger,12
rHd79GG5ppP5uGTYy,qs5XkSepn4qjBpzck,36,0,2017-06-03 09:49:19.573,2690,triangle,13
rHd79GG5ppP5uGTYy,qs5XkSepn4qjBpzck,36,0,2017-06-03 09:49:19.573,2154,window,14
rHd79GG5ppP5uGTYy,qs5XkSepn4qjBpzck,36,0,2017-06-03 09:49:19.573,2804,star,15
rHd79GG5ppP5uGTYy,qs5XkSepn4qjBpzck,36,0,2017-06-03 09:49:19.573,2330,plus,16
rHd79GG5ppP5uGTYy,qs5XkSepn4qjBpzck,36,0,2017-06-03 09:49:19.573,2866,square,17
rHd79GG5ppP5uGTYy,qs5XkSepn4qjBpzck,36,0,2017-06-03 09:49:19.573,1874,inf,18
rHd79GG5ppP5uGTYy,qs5XkSepn4qjBpzck,36,0,2017-06-03 09:49:19.573,2184,triangle,19
rHd79GG5ppP5uGTYy,qs5XkSepn4qjBpzck,36,0,2017-06-03 09:49:19.573,2236,square,20
rHd79GG5ppP5uGTYy,qs5XkSepn4qjBpzck,36,0,2017-06-03 09:49:19.573,2961,plus,21
rHd79GG5ppP5uGTYy,qs5XkSepn4qjBpzck,36,0,2017-06-03 09:49:19.573,2692,square,22
rHd79GG5ppP5uGTYy,qs5XkSepn4qjBpzck,36,0,2017-06-03 09:49:19.573,1729,triangle,23
rHd79GG5ppP5uGTYy,qs5XkSepn4qjBpzck,36,0,2017-06-03 09:49:19.573,1977,plus,24
rHd79GG5ppP5uGTYy,qs5XkSepn4qjBpzck,36,0,2017-06-03 09:49:19.573,1996,inf,25
rHd79GG5ppP5uGTYy,qs5XkSepn4qjBpzck,36,0,2017-06-03 09:49:19.573,2311,circle,26
rHd79GG5ppP5uGTYy,qs5XkSepn4qjBpzck,36,0,2017-06-03 09:49:19.573,2548,square,27
rHd79GG5ppP5uGTYy,qs5XkSepn4qjBpzck,36,0,2017-06-03 09:49:19.573,1858,triangle,28
rHd79GG5ppP5uGTYy,qs5XkSepn4qjBpzck,36,0,2017-06-03 09:49:19.573,1869,mult,29
rHd79GG5ppP5uGTYy,qs5XkSepn4qjBpzck,36,0,2017-06-03 09:49:19.573,1939,square,30
rHd79GG5ppP5uGTYy,qs5XkSepn4qjBpzck,36,0,2017-06-03 09:49:19.573,1684,inf,31
rHd79GG5ppP5uGTYy,qs5XkSepn4qjBpzck,36,0,2017-06-03 09:49:19.573,3169,plus,32
rHd79GG5ppP5uGTYy,qs5XkSepn4qjBpzck,36,0,2017-06-03 09:49:19.573,2384,star,33
rHd79GG5ppP5uGTYy,qs5XkSepn4qjBpzck,36,0,2017-06-03 09:49:19.573,2479,plus,34
rHd79GG5ppP5uGTYy,qs5XkSepn4qjBpzck,36,0,2017-06-03 09:49:19.573,1579,square,35
rHd79GG5ppP5uGTYy,qs5XkSepn4qjBpzck,36,0,2017-06-03 09:49:19.573,2380,plus,36
ek8DCnB9FL4Nvvvj3,rbRi3wxxtT43aXeWc,51,1,2017-06-03 19:47:12.097,1251,circle,1
ek8DCnB9FL4Nvvvj3,rbRi3wxxtT43aXeWc,51,1,2017-06-03 19:47:12.097,1440,window,2
